Series Name,Series Code,Country Name,Country Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
GDP (current US$),NY.GDP.MKTP.CD,Papua New Guinea,PNG,3521339699.07407,3081024212.42924,2999511040.19764,3536411824.2958,3927157866.96465,4865892972.27595,8354911040.70193,9545028944.34579,11670892800.5309,11619456449.266,14250786674.7766,17985138065.8549,21295168665.7247,21261338064.8783,23210823987.308,21723437010.0982,20758876952.6232,22742699138.356,24109780708.0268,24751066910.5409
GDP (current US$),NY.GDP.MKTP.CD,Paraguay,PRY,8855705139.55857,8495806432.18467,7196260656.84556,7691367471.17992,9624440836.29309,10737500188.1123,13429430050.261,17856393235.4338,24615267663.5456,22355151161.994,27260886405.2263,33756238766.5,33271921136.315,38501122141.4241,40377929295.6419,36211447840.0971,36089700222.9461,38997129473.5558,40225448340.6322,37925338329.1494
GDP (current US$),NY.GDP.MKTP.CD,Peru,PER,51744749133.213,52030158775.4055,54777553515.0809,58731030121.8671,66768703497.5687,76060606060.6061,88643193061.748,102170981144.136,120550599815.441,120822986521.479,147527631520.729,171761737046.585,192650021648.583,201175543571.392,200786250582.943,189802976285.619,191898104390.379,211007984080.911,222597009739.235,228346006003.648
GDP (current US$),NY.GDP.MKTP.CD,Philippines,PHL,83669788254.7279,78921234457.5487,84307345887.543,87039092974.2272,95001999685.3314,107419977318.166,127652926368.069,155980408673.403,181624626327.361,175974755881.372,208368893151.144,234216730295.938,261920540972.102,283902828581.65,297483555344.802,306445871246.718,318627003012.52,328480736798.792,346841896583.515,376823402244.928
GDP (current US$),NY.GDP.MKTP.CD,Poland,POL,172220451786.957,190905493539.168,199070448694.9,217828661056.935,255107252158.631,306145944824.93,344626667414.292,429020755432.721,533599779515.715,439731589139.212,475696613935.595,524374183218.309,495230523665.901,515761954074.157,539080475073.719,477111287969.227,470024599375.619,524641252834.826,588779796423.695,596058473058.766
GDP (current US$),NY.GDP.MKTP.CD,Portugal,PRT,118605192877.388,121604107164.997,134795565549.419,165226175536.793,189382122532.169,197253876704.921,208756449275.848,240496147317.381,263416394624.084,244667762835.543,238113003233.284,245117990242.248,216224240577.957,226433858005.714,229901964221.884,199394066525.44,206426152308.931,221357874718.93,242313116577.967,239986922638.902
GDP (current US$),NY.GDP.MKTP.CD,Puerto Rico,PRI,61701800000,69208400000,71623500000,74827400000,80322313000,83914521300,87276164400,89524131600,93639300000,96385600000,98381300000,100351700000,101564800000,102450000000,102445800000,103375500000,104336700000,103445500000,100958100000,105126400000
GDP (current US$),NY.GDP.MKTP.CD,Qatar,QAT,17759890109.8901,17538461538.4615,19363736263.7363,23533791208.7912,31734065934.0659,44530494505.4945,60882142857.1429,79712087912.0879,115270054945.055,97798351648.3516,125122306346.154,167775268626.374,186833502362.637,198727642967.033,206224598571.429,161739955576.923,151732181868.132,161099122225.275,183334953818.681,176371267692.308
GDP (current US$),NY.GDP.MKTP.CD,Romania,ROU,37253739511.1273,40395116581.4832,46065502702.5817,57806384143.166,74973656851.8076,98454380120.0761,122023735992.706,174588782938.583,214317202478.266,174102268534.84,170029359010.667,192613579705.885,179132893143.417,189789258566.244,199713780259.318,177883883008.747,185287630540.431,210147163769.848,243316029944.056,251017797625.017
GDP (current US$),NY.GDP.MKTP.CD,Russian Federation,RUS,259710142196.943,306602070620.5,345470494417.863,430347420184.885,591016690732.385,764015973481.11,989932071352.543,1299703478481.65,1660848058303.11,1222645900055.7,1524916715223.95,2045922753398.04,2208293553878.42,2292470078346.22,2059241589895.01,1363482182197.71,1276786350881.14,1574199360089,1657328773461.31,1693115002708.32
GDP (current US$),NY.GDP.MKTP.CD,Rwanda,RWA,2068837212.16681,1966600292.24011,1966004242.63282,2138237345.50967,2376495586.62323,2933819820.13637,3319783951.83124,4070508542.75032,5179853220.82689,5674476707.22229,6124756894.20677,6884912956.96448,7654762344.67766,7819963627.14108,8238966247.18033,8543759088.57783,8695272095.38502,9252834120.39358,9637904552.51428,10349299855.8404
GDP (current US$),NY.GDP.MKTP.CD,Samoa,WSM,258856139.798489,266299591.479428,281790134.211972,333426188.41876,407747565.096959,476801793.159429,499923757.780736,573548459.833372,641346191.664776,628006115.424052,680260907.153983,744097050.169115,773141661.165548,797736334.281305,796683519.593842,824150498.653536,843924796.697421,884844384.463214,878448433.404342,912950466.064906
GDP (current US$),NY.GDP.MKTP.CD,San Marino,SMR,1005159388.24397,1077413479.05282,1168269230.76923,1464326160.8154,1723750000,1785847531.40157,1908167105.75837,2185874623.59704,2393437820.41892,2056126701.86163,1881191949.98998,1813717694.56092,1604701051.1653,1678741201.5731,1673910988.24105,1419400403.82788,1468342430.7393,1528621195.4832,1655354303.86998,1616188702.33964
GDP (current US$),NY.GDP.MKTP.CD,Sao Tome and Principe,STP,76198394.8202671,75951133.3777948,85171073.8777498,102085769.123419,114582283.916382,136450662.390592,142775104.081626,149146918.888611,188021165.00338,200668065.03175,190021192.489536,226455001.243083,229371348.202606,267041747.584354,293119143.246825,259999643.047388,292267272.196925,322002845.229335,383717327.830508,412976064.479214
GDP (current US$),NY.GDP.MKTP.CD,Saudi Arabia,SAU,189514933333.333,184137600000,189605866666.667,215807733333.333,258742133333.333,328459608764.111,376900133511.348,415964509673.115,519796800000,429097866666.667,528207200000,676634666666.667,741849866666.667,753864533333.333,766605866666.667,669484266666.667,666000000000,714994666666.667,846583733333.333,838564800000
GDP (current US$),NY.GDP.MKTP.CD,Senegal,SEN,6013185003.97525,6507824829.26254,7006402319.75856,8768721563.18211,10076816666.6196,11009033437.939,11697918243.0035,13994218412.9619,16853989627.548,16145867494.9405,16121315909.0758,17814283639.3119,17660870411.5235,18918667724.8817,19797253440.2679,17774766696.1759,19040312333.1864,20996562943.5979,23116701556.1381,23403995992.1354
GDP (current US$),NY.GDP.MKTP.CD,Serbia,SRB,6875845986.52121,12960546471.3782,17120906918.3503,22482365321.7656,26141968161.0924,27683225959.2468,32482070360.3204,43170990616.4729,52194221468.5007,45162894380.9318,41819468691.8251,49258136128.9672,43309252921.0567,48394239474.6762,47062202418.8864,39655949731.3816,40692661657.284,44179075778.9267,50640662859.4987,51514242938.6734
GDP (current US$),NY.GDP.MKTP.CD,Seychelles,SYC,654212394.27164,662064155.920692,742134837.50919,750847230.099263,893012218.181818,977899381.818182,1081441283.31798,1077308813.82945,979597394.293453,850901620.433301,981616542.328454,1058918707.26124,1089407839.19709,1333160407.38516,1387577870.08161,1432403352.12944,1568513348.14463,1675370641.01416,1784313926.76807,1868690096.73454
GDP (current US$),NY.GDP.MKTP.CD,Sierra Leone,SLE,635874002.198748,1074851475.17873,1236235826.58409,1369685676.56203,1430217080.66487,1627058424.93809,1862116290.541,2126679543.58623,2451896435.20157,2419014960.19967,2578159803.94597,2932274309.3957,3789251613.36066,4920343316.87093,5015180725.3416,4252029353.82191,3862721266.02162,3719443418.26155,4085114387.55605,4076578698.79107
GDP (current US$),NY.GDP.MKTP.CD,Singapore,SGP,96076539925.7409,89793790669.6515,92538372869.6942,97646401095.6369,115033593101.049,127807848728.398,148627286361.351,180941701357.97,193617323539.203,194150283771.566,239807980591.24,279356499090.458,295092888076.589,307576360584.992,314863580758.455,307998545269.398,319053943915.005,343257164581.712,376892697588.005,376901649222.451
GDP (current US$),NY.GDP.MKTP.CD,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,936089385.47486,985865921.787709,1022905027.93296,1361811508.37989,1417888715.0838,1427017206.70391,1353212122.90503,1259200446.92737,1407880446.92737
GDP (current US$),NY.GDP.MKTP.CD,Slovak Republic,SVK,29242558796.5507,30778781606.9575,35297794385.6863,46919965224.1497,57437444469.087,62808723476.719,70767338922.4411,86563986799.2505,100879902984.983,89399303222.155,91162836320.3502,99922685424.8835,94623731085.6106,98935222174.8603,101437045019.901,88900883130.8374,89952699524.894,95649966260.9802,106137924015.593,105711680180.565
GDP (current US$),NY.GDP.MKTP.CD,Slovenia,SVN,20289627636.6767,20876309970.385,23489890274.3142,29634713641.0968,34414784504.2352,36206395970.6504,39481045038.2637,48067401207.3978,55779427739.6609,50567734885.9613,48208240226.4501,51583869785.1849,46577793184.0031,48415657264.8758,49997186439.0916,43107506024.3254,44766722790.5826,48589100043.0954,54177882425.8431,54386654313.9685
GDP (current US$),NY.GDP.MKTP.CD,Solomon Islands,SLB,419842674.227652,409508552.979972,346406738.885237,417668983.408349,468005318.551977,552864570.225819,617258154.260133,695295347.621537,776337691.795098,805557562.580059,898133684.898793,1063895360.69907,1185215418.25562,1285911586.132,1335571420.72676,1307909887.55212,1379490304.2254,1469789119.08756,1615478393.28614,1619155017.3924
GDP (current US$),NY.GDP.MKTP.CD,Somalia,SOM,3412797450.20112,2252847464.68608,2192684134.59273,2836724351.5616,3859592813.10255,4683246454.10048,5026743282.04251,5430713728.89074,5913620292.90573,2948594552.44952,2687807003.73935,2906000096.93249,4041702388.86633,5836021227.47597,6537360532.64359,6984947145.09508,7390796616.52817,8252394373.29698,8278212314.40466,9420431258.24747
GDP (current US$),NY.GDP.MKTP.CD,South Africa,ZAF,151752757215.309,135429905922.526,129087556612.449,197018965308.697,255806908594.573,288867217196.534,303858675363.643,333077117253.684,316131258616.309,329754060647.129,417363822801.713,458199494830.834,434400545085.811,400886013595.573,381198869776.106,346709790458.563,323585509674.481,381448814653.456,405260723892.517,389330032224.269
GDP (current US$),NY.GDP.MKTP.CD,South Sudan,SSD,..,..,..,..,..,..,..,..,14586253383.0632,12231264525.0671,14602072410.9506,14907308932.7534,11931472169.4915,18426469016.9492,13962212847.4576,11997800760.2242,..,..,..,..
GDP (current US$),NY.GDP.MKTP.CD,Spain,ESP,598363313494.903,627830029412.205,708756677088.629,907491523174.116,1069055675273.75,1153715822717.51,1260398977831.76,1474002579820,1631863493552.34,1491472923706.64,1422108199783.34,1480710495710.12,1324750738725,1355579535912.55,1371820537888.62,1196156971279.69,1233554967011.68,1313245330197.65,1421702715218.04,1394320055129.41
GDP (current US$),NY.GDP.MKTP.CD,Sri Lanka,LKA,16330814179.9766,15749753804.8344,16536535647.0834,18881765437.2151,20662525941.2985,24405791044.7761,28279802405.9138,32350238760.4239,40713826215.0093,42066224093.0065,58636161081.712,67753284043.9282,70447216891.3366,77000578167.353,82528535713.926,85140955388.8509,88012282205.8357,94376237797.2367,94493871200.7869,89014978344.1404
GDP (current US$),NY.GDP.MKTP.CD,St. Kitts and Nevis,KNA,421695769.843918,458643829.014199,481077373.669966,469869869.86987,506900000,547203703.703704,644414814.814815,689285185.185185,777691333.333333,774273111.111111,778718518.518518,836092592.592593,825381481.481481,874896296.296296,952111111.111111,957222222.222222,1006818518.51852,1056977777.77778,1076548148.14815,1107855555.55556
GDP (current US$),NY.GDP.MKTP.CD,St. Lucia,LCA,932592592.592592,892592592.592592,900000000,987407407.407407,1066666666.66667,1135555555.55556,1268319185.18519,1336088814.81481,1437731111.11111,1401507888.88889,1482385185.18519,1568370370.37037,1598207407.40741,1660222222.22222,1749185185.18518,1807640740.74074,1868544444.44444,1998503703.7037,2060955555.55556,2092081549.02444
GDP (current US$),NY.GDP.MKTP.CD,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,775875748.523832,..,..,772921958.529509,..,..,..,..,652206037.103874
GDP (current US$),NY.GDP.MKTP.CD,St. Vincent and the Grenadines,VCT,427946037.037037,462072333.333333,487763851.851852,509090888.888889,549900185.185185,579948925.925926,643501148.148148,713596666.666667,732663259.259259,714300259.259259,720447888.888889,713796370.37037,730032592.592593,764781259.259259,770900000,786555555.555555,814303703.703704,844040740.740741,884329629.62963,910766666.666667
GDP (current US$),NY.GDP.MKTP.CD,Sudan,SDN,12257299147.2936,15716361792.1926,18137128388.3606,21355298459.5955,26646007250.7319,35182711987.974,45263831634.1497,59440139774.8128,64833083257.1431,51621044076.9231,58962978034.4828,55018567210.5263,37632919966.6667,43024018082.1918,49516748617.9775,51726758676.7677,42630376000,41283617976.1905,32333780383.2924,32338079165.2893
GDP (current US$),NY.GDP.MKTP.CD,Suriname,SUR,947671969.69697,834279357.798165,1093574468.08511,1274190311.41869,1484092538.40527,1793410397.38738,2626380435.17877,2936612021.85792,3532969034.60838,3875409836.06557,4368370997.92126,4422276621.78703,4980000000,5145757575.75758,5240606060.60606,5126237646.22072,3317421648.09918,3591679430.99988,3996198866.57453,4016040575.08796
GDP (current US$),NY.GDP.MKTP.CD,Sweden,SWE,262835454366.855,242395852494.409,266849061835.659,334337212322.076,385118044877.465,392218088878.779,423093437423.762,491252589217.021,517706149201.196,436537014293.554,495812558843.31,574094112972.733,552483727282.802,586841821796.891,581964017237.095,505103781349.757,515654671469.547,541018749769.097,555455371487.089,533879529188.454
GDP (current US$),NY.GDP.MKTP.CD,Switzerland,CHE,279216033870.204,286582672434.226,309301422430.386,362075086507.76,403912891033.374,418284865884.998,441634672196.523,490740715594.802,567267767519.158,554212916092.271,598851028906.58,715888126682.396,686420221557.99,706234937370.968,726537808338,694118186379.628,687895460902.713,695200833086.499,725568717468.001,721369112726.724
GDP (current US$),NY.GDP.MKTP.CD,Syrian Arab Republic,SYR,18937052543.4373,20237024724.7039,20669357462.3831,21828144686.0394,25086950495.0495,28858965517.2414,33751788856.305,40465318382.0585,52557913192.8669,54111735241.5414,61390831317.8635,67539427670.9958,43190317724.7088,21361254647.9904,21502061462.2122,16466863097.2125,12597854884.462,16369843341.3865,21497782880.7488,22583045052.56
GDP (current US$),NY.GDP.MKTP.CD,Tajikistan,TJK,860541842.263697,1080772551.29433,1221106220.2868,1555318261.4172,2076176869.41089,2312352020.6689,2830213848.6203,3719524540.86193,5161299725.27673,4979472364.4534,5642221099.17704,6522756255.012,7633036903.07634,8448411318.25417,9112605459.32845,8271431485.07484,6992416096.89018,7536402852.85802,7764999999.45362,8300813599.3084
GDP (current US$),NY.GDP.MKTP.CD,Tanzania,TZA,13371767081.7428,13563990022.3641,14129651895.6911,15211487708.7684,16673062473.3981,18395383647.4975,18619859795.2852,21860434823.4808,27947821397.9272,29400573553.6075,32012892919.37,34657140096.4836,39650394362.9287,45648857242.315,49986726460.6805,47413919817.124,49774409374.4538,53274884532.7886,57003712892.0858,61026731925.9213
GDP (current US$),NY.GDP.MKTP.CD,Thailand,THA,126392224253.794,120296476180.402,134300904400.022,152280615245.887,172895685154.658,189318408468.595,221758296021.621,262942621455.053,291382982430.951,281710630187.319,341104766329.17,370818739623.622,397558325278.579,420333654592.547,407339040197.651,401296238228.084,413366349747.508,456356813536.764,506754208404.485,543976691793.886
GDP (current US$),NY.GDP.MKTP.CD,Timor-Leste,TLS,366924300,477443500,469455500,490439100,440772000,462268000,453792400,542795400,648523600,726937800,881909300,1042534600,1160555000,1395727400,1447535200,1595205100,1652603700,1598208400,1566157200,2027034000
GDP (current US$),NY.GDP.MKTP.CD,Togo,TGO,2106848752.25468,2093498674.44312,2410199032.43261,2987984050.94186,3191561508.73414,3221910408.43007,3320907721.81095,3759964943.40568,4578849658.06066,4721890900.13889,4746389531.71369,5422442166.41062,5413544658.5045,6021732977.26811,6393318261.86007,5755461035.44333,6071170959.12093,6387422517.69225,7029300383.08031,6992700101.37188
GDP (current US$),NY.GDP.MKTP.CD,Tonga,TON,204848487.806485,181117230.406546,182764280.828501,202246591.215502,230657627.231323,261803684.241754,292230662.399012,298519024.14082,344436582.075764,312377678.83941,366832215.189578,414533117.692299,470705196.432659,450650633.04135,439877614.419206,437003078.563584,420548712.433288,460374354.847247,488906838.594866,512053692.078675
GDP (current US$),NY.GDP.MKTP.CD,Trinidad and Tobago,TTO,8154338232.95978,8824873259.32105,9008273720.93395,11305459802.0683,13280275123.0354,15982282462.3786,18369361094.3886,21641620049.9352,27871587349.5413,19172165225.5015,22157948396.2042,25433011405.3017,27334581560.2837,28709988700.2142,29699968760.7278,27026080986.578,23713671528.1421,24040299977.8745,24569079488.3913,23775754304.6652
GDP (current US$),NY.GDP.MKTP.CD,Tunisia,TUN,21473528160.7782,22065832448.8623,23141616604.5242,27453902261.4629,31183885241.4396,32272186694.8043,34376664600.5898,38915353866.757,44859439902.2191,43455740497.3061,46206091937.9628,48123325825.0739,47311401812.6733,48685446413.953,50271812920.612,45779494041.9295,44360072680.4476,42163530590.9462,42686580020.8322,41905540184.424
GDP (current US$),NY.GDP.MKTP.CD,Turkiye,TUR,274294623164.043,201753123806.695,240249071871.106,314595572145.767,408865430220.331,506314717661.655,557076157773.479,681321124295.914,770449132861.373,649289324627.732,776967266305.53,838785289694.35,880555885492.269,957799120008.32,938934609296.966,864313810469.009,869682881593.041,858988492853.742,778972199727.859,761005946788.221
GDP (current US$),NY.GDP.MKTP.CD,Turkmenistan,TKM,2904663310.9825,3534772732.39746,4462029108.72349,5977440582.80171,6838351088.46688,8103901996.37024,10276674364.8961,12664165103.1895,19271523178.8079,20214385964.9123,22583157894.7368,29233333333.3333,35164210526.3158,39197543859.6491,43524210526.3158,35799714285.7143,36169428571.4286,37926285714.2857,40765428571.4286,45232857142.8571
GDP (current US$),NY.GDP.MKTP.CD,Turks and Caicos Islands,TCA,..,358744800,366707900,409753600,485598800,578645800,721891500,773489700,862683600,703175800,686787800,728789600,727161000,754238000,841070000,942070000,1032452000,1028941663.2,1128749004.5304,1177285211.72521
GDP (current US$),NY.GDP.MKTP.CD,Tuvalu,TUV,15073975.5349377,13964732.327114,16842672.5952874,19456338.0318228,22798274.9795551,22909979.8163078,24096875.4635825,28450168.692765,31874434.857882,28076983.9703819,32105408.4771121,39196957.4908996,39345579.4723758,38615890.6320745,38760982.6540096,36811936.0824587,41629064.2232388,45276595.3533146,48015259.8751356,54123198.5662913
GDP (current US$),NY.GDP.MKTP.CD,Uganda,UGA,6193246837.09687,5840503868.51573,6178563591.12051,6606884275.23087,7939487547.77384,9239221763.05793,9977647682.96954,11902564494.8833,14440404132.2047,25127805566.6584,26673441430.7857,27871725241.4723,27305915910.7877,28915786516.6123,32612397257.4458,32387183730.1002,29203988696.2626,30744473841.424,32927025619.6795,35348155095.4215
GDP (current US$),NY.GDP.MKTP.CD,Ukraine,UKR,32375083934.8241,39309580983.2282,43956163612.0433,52010355753.0461,67220154164.3166,89238865118.5263,111884752475.248,148733861386.139,188110390659.515,121552153444.124,141209170427.233,169333835201.554,182591753827.949,190498811460.028,133503871861.723,91030967789.0717,93355869403.9223,112090505081.739,130891088293.55,153883047509.577
GDP (current US$),NY.GDP.MKTP.CD,United Arab Emirates,ARE,104337372362.151,103311640571.818,109816201497.617,124346358066.712,147824370319.946,180617467964.602,222116541865.214,257916133424.098,315474615738.598,253547358747.447,300189052688.904,360832739550.715,384610125391.423,400218529748.128,414105366752.893,370275469571.137,369255326235.534,390516804029.952,427049432157.931,417989721742.682
GDP (current US$),NY.GDP.MKTP.CD,United Kingdom,GBR,1665534876683.31,1649827263567.01,1785729916067.15,2054422857142.86,2421525082387.4,2543180000000,2708441582336.71,3090510204081.63,2929411764705.88,2412840006231.5,2485482596184.71,2663805834828.07,2707089726614.64,2784853502534.29,3064708247921.43,2927911140916.73,2689106566899.61,2680148052335.3,2871340347581.79,2851407164907.81
GDP (current US$),NY.GDP.MKTP.CD,United States,USA,10250952000000,10581929000000,10929108000000,11456450000000,12217196000000,13039197000000,13815583000000,14474228000000,14769862000000,14478067000000,15048971000000,15599732000000,16253970000000,16880683000000,17608138000000,18295019000000,18804913000000,19612102000000,20656516000000,21521395000000
GDP (current US$),NY.GDP.MKTP.CD,Uruguay,URY,22823270892.1094,20898761742.2386,13606515722.5864,12045638351.8507,13686329890.1191,17362857683.8545,19741420739.8901,23797773024.3992,31119602538.8322,32708319077.5179,41950361211.9581,50342406067.0777,54232266358.7811,61337621933.7857,61496186973.902,57680327998.6689,57480788380.312,65006047680.3225,65344408987.1965,62222387928.9932
GDP (current US$),NY.GDP.MKTP.CD,Uzbekistan,UZB,13760513969.314,11401421329.1974,9687788512.80184,10134453435.4603,12030023547.8807,14307509838.8053,17330833852.919,22311393927.8817,29549438883.8338,33689223673.2577,49765676402.4495,60178909297.208,67517349212.0609,73180037914.9104,80845385809.4529,86196264755.3105,86138288644.171,62081322740.0162,52870108214.6742,60283503705.3907
GDP (current US$),NY.GDP.MKTP.CD,Vanuatu,VUT,272014627.835262,257926881.72043,262596535.549028,314471413.001776,364996869.129618,394962433.029368,439358586.535588,516392922.513728,590748429.401902,592622319.145664,670712979.682038,770153588.218833,747839697.746593,758304466.245339,772315983.81843,730870802.967051,780889605.899977,880061833.690341,914736985.430944,936526267.622513
GDP (current US$),NY.GDP.MKTP.CD,"Venezuela, RB",VEN,117146466002.661,122911036746.729,92893587733.6549,83620628582.1082,112451400424.964,145513489651.872,183477522123.894,230364012575.687,315953388510.678,329787628928.471,393192354510.653,316482190800.364,381286237847.667,371005379786.566,482359318767.703,..,..,..,..,..
GDP (current US$),NY.GDP.MKTP.CD,Viet Nam,VNM,31172518403.3162,32685198808.5549,35064105500.8344,39552513231.9169,45427854693.2554,57633255738.1992,66371664817.0436,77414425532.2452,99130304099.1274,106014659565.214,147201173196.979,172595049183.925,195590661129.249,213708811665.34,233451469642.519,239258328381.741,257096001177.982,281353605986.903,310106478394.659,334365270496.667
GDP (current US$),NY.GDP.MKTP.CD,Virgin Islands (U.S.),VIR,..,..,3262000000,3443000000,3797000000,4428000000,4484000000,4784000000,4244000000,4201000000,4324000000,4223000000,4089000000,3738000000,3565000000,3663000000,3798000000,3794000000,3923000000,4121000000
GDP (current US$),NY.GDP.MKTP.CD,West Bank and Gaza,PSE,4313600000,4003700000,3555800000,3968000000,4603100000,5125700000,5348300000,5815700000,7310400000,8085700000,9681500000,11186100000,12208400000,13515500000,13989700000,13972400000,15405400000,16128000000,16276600000,17133500000
GDP (current US$),NY.GDP.MKTP.CD,"Yemen, Rep.",YEM,9679316770.18633,9852990692.98714,10693430511.4664,11777532662.0499,13867634371.4773,16731566717.1888,19063143369.858,21650528674.0933,26910855807.288,25130278212.5575,30906749533.221,32726417878.391,35401331609.5916,40415233436.1767,43228585321.3272,42444490073.8555,31317825274.1507,26842229044.5848,21606160663.0318,..
GDP (current US$),NY.GDP.MKTP.CD,Zambia,ZMB,3600632111.41414,4094441301.21423,4193850445.42632,4901869764.05957,6221110219.45542,8331870169.14977,12756858899.2812,14056957976.2648,17910858637.9048,15328342303.9575,20265559483.8548,23459515275.5776,25503060420.026,28037239462.7142,27141023558.0829,21251216798.7762,20958412538.3093,25873601260.8353,26311507273.6735,23308667781.2258
GDP (current US$),NY.GDP.MKTP.CD,Zimbabwe,ZWE,6689957600,6777384700,6342116400,5727591800,5805598400,5755215200,5443896500,5291950100,4415702800,9665793300,12041655200,14101920300,17114849900,19091020000,19495519600,19963120600,20548678100,17584890936.6523,34156069918.0609,21832234925.5021
GDP (current US$),NY.GDP.MKTP.CD,Africa Eastern and Southern,AFE,287201651448.678,260992227336.281,267815037918.24,355716369427.671,442696185471.329,516661066465.534,580240749509.224,665598701583.95,713502105052.171,715485327250.406,849409658737.661,945439147816.613,952675592818.555,963347276805.076,979689662429.07,899295676086.836,829829959319.292,940105480733.676,1012719339457.72,1006527294483.09
GDP (current US$),NY.GDP.MKTP.CD,Africa Western and Central,AFW,142140083285.948,149451860838.109,178692437188.28,206982053949.069,256100640349.771,312409315139.612,397088785487.807,465683513908.341,567937963599.451,508552578501.962,598697706331.002,682233324561.043,737799647336.195,834160608935.995,894585438237.958,769367317617.821,692181085843.488,685750159763.133,768189587833.624,823933630796.516
GDP (current US$),NY.GDP.MKTP.CD,Arab World,ARB,760659530858.826,741974816657.261,743726477660.188,826976496725.027,983700787595.348,1205595865007.25,1434109187806.89,1668426022116.89,2109171849559.77,1822783841737.67,2154252309110.19,2559855182439.78,2793775680472.15,2857872049304.91,2905075942181.63,2544136348540.18,2499965913229.88,2571053716382.94,2865543585777.95,2898668715645.56
GDP (current US$),NY.GDP.MKTP.CD,Caribbean small states,CSS,17467367619.1113,17638376240.5484,18687788779.5269,19248879362.7334,20281937834.1151,22208371015.0416,25923714993.9059,28067234199.5014,29396279802.3818,28708191270.5671,29715534449.1747,30344564229.3382,32052386052.2943,32390809157.2923,33462282320.5238,34538256117.6859,33451252507.2663,34921587493.3397,36225416548.2006,37621010338.3616
GDP (current US$),NY.GDP.MKTP.CD,Central Europe and the Baltics,CEB,428597564395.942,468614167274.24,528074378315.022,634393988542.297,763090451335.703,886072339096.301,1001637213773.61,1265565727257.36,1530718934020.82,1289853592526.98,1316548010141.42,1454732403908.46,1359052936743.23,1417557275930.7,1463823020682.85,1293623329358.52,1316821592128.16,1461567745963.7,1649014249607.31,1674815945871.77
GDP (current US$),NY.GDP.MKTP.CD,Early-demographic dividend,EAR,3377700768682,3351139229137.53,3254999167379.13,3622987599508.75,4210079741319.68,4895873888500.77,5596741342074.53,6624825302691.11,7460093874185.93,7172729962646.64,8708208712873.16,9813800566552.76,10261753916720.6,10406754465041.8,10766609704140,10237020101449.3,10537028724316.6,11393447781978.4,11524427704062.7,11767656585558.1
GDP (current US$),NY.GDP.MKTP.CD,East Asia & Pacific,EAS,8377363424939.49,7789513198046.97,7912759253773.6,8702214026618.33,9758440010726.34,10411320781531.8,11034810130882.1,12331150790689.8,14220148735114.5,14630641103929.1,17078057240005.2,19796933123174.5,21174178691967.8,21411284057214.5,22089701789223.8,21995274219766.7,22776012762509.5,24329094912610,26487859556590.8,27032494942206.6
GDP (current US$),NY.GDP.MKTP.CD,East Asia & Pacific (excluding high income),EAP,1736143014172.34,1847119549328.77,2044360327928.27,2313862647600.91,2682937085437.41,3107694833176.92,3742774301714.16,4731773141261.09,5987096399585.56,6491258516157.22,7900541542589.84,9650693739294.8,10759908112898,11870059931822.1,12800187429285.8,13323235973753,13614572556661.5,14881098135429.5,16640354816152.1,17213215781553.2
GDP (current US$),NY.GDP.MKTP.CD,East Asia & Pacific (IDA & IBRD countries),TEA,1734140610323.9,1844983469200.51,2041978325525.65,2311138073121.47,2679766961249.68,3104015775227.44,3738299975924.3,4726058406128.56,5979821324679.65,6483346119173.79,7890862049222.1,9638846002337.58,10746721177079.8,11855481580395.5,12784467992142.2,13306887306272.5,13597889126598.8,14862823962899.4,16619890220308.8,17192020073785.4
GDP (current US$),NY.GDP.MKTP.CD,Euro area,EMU,6517629739562.02,6619382603491.19,7226691597174.83,8897545940283.21,10202235327777.1,10568560016101.4,11233646616679.6,12938432027569.6,14226784155767.8,13000703039470.1,12700582110966.2,13700831614329.5,12695678622498.6,13255654454944.7,13570070381398.8,11727106023830.5,12025904489799.8,12736901061170,13761117139592.9,13481146122147.1
GDP (current US$),NY.GDP.MKTP.CD,Europe & Central Asia,ECS,10065925069173.9,10168292808351,11134331409101.7,13534598831552.2,15775505005718.8,16780903793743.8,18167737736908.1,21227702064340.8,23363341474912.2,20545109873740.8,21016513112950.8,23305973325589.8,22453705241187.9,23454990403618.1,23784373303750.2,20481460301210.5,20408605606979.3,21652842504644.6,23188735732226.2,22908223277507.4
GDP (current US$),NY.GDP.MKTP.CD,Europe & Central Asia (excluding high income),ECA,390254644017.597,334433492950.211,389028550190.813,495996118252.84,639128690749.53,796047189589.775,925984007321.038,1165481350733.46,1395064178011.71,1163141205236.09,1377629393492.27,1566799086233.4,1652506728905.02,1802285899175.5,1729714204725.05,1507646946545.93,1447395306947.53,1485108260761.97,1459981302399.66,1488770219744.96
